RTT,Category
0.0205140113831,0
0.0189290046692,1
0.0160911083221,1
0.0122668743134,1
0.020350933075,1
0.0188419818878,1
0.0171318054199,1
0.0251619815826,1
0.0133090019226,1
0.0158381462097,1
0.0159530639648,1
0.0203740596771,1
0.0200259685516,1
0.0205900669098,1
0.0101699829102,1
0.0183470249176,1
0.0242698192596,1
0.0276420116425,1
0.022255897522,0
0.0280909538269,0
0.0131711959839,0
0.0165870189667,0
0.0227749347687,0
0.0189518928528,0
0.0185520648956,0
0.021754026413,0
0.00918292999268,0
0.0213179588318,0
0.0173530578613,0
0.0133559703827,0
0.0186109542847,0
0.0235669612885,0
0.020987033844,0
0.0215060710907,0
0.0092921257019,0
0.0187289714813,0
0.0354328155518,0
0.0157799720764,0
0.0228359699249,0
0.020003080368,1
0.0372440814972,1
0.0250499248505,1
0.0220909118652,1
0.0232110023499,1
0.0301351547241,1
0.0207760334015,1
0.0171229839325,1
0.0207588672638,1
0.0130071640015,1
0.0161309242249,1
0.0265970230103,1
0.0201210975647,1
0.00777888298035,1
0.0135629177094,1
0.0187709331512,0
0.0179128646851,0
0.0214641094208,0
0.0201151371002,0
0.0140738487244,0
0.0329110622406,0
0.0145909786224,0
0.0178081989288,0
0.0196828842163,0
0.0233569145203,0
0.0105440616608,0
0.0189898014069,0
0.0241539478302,0
0.0247759819031,0
0.0140709877014,0
0.010488986969,0
0.0126070976257,0
0.0220808982849,0
0.0144889354706,0
0.0205800533295,1
0.0139379501343,1
0.0204811096191,1
0.0178751945496,1
0.0164830684662,1
0.0165691375732,1
0.0121750831604,1
0.0169608592987,1
0.00659799575806,1
0.02161693573,1
0.0214729309082,1
0.0178520679474,1
0.021203994751,1
0.017028093338,1
0.0143580436707,1
0.0207421779633,1
0.024199962616,1
0.0178320407867,0
0.0194790363312,0
0.0146009922028,0
0.019021987915,0
0.0178990364075,0
0.0231890678406,0
0.0161859989166,0
0.0231468677521,0
0.0118079185486,0
0.0178508758545,0
0.00616693496704,0
0.0135807991028,0
0.0192830562592,0
0.0246598720551,0
0.0107038021088,0
0.022500038147,0
0.0107419490814,0
0.0423970222473,0
0.0208389759064,1
0.0201950073242,1
0.0176999568939,1
0.00884199142456,1
0.020092010498,1
0.0205299854279,1
0.0217981338501,1
0.0173320770264,1
0.0137569904327,1
0.0206160545349,1
0.0173699855804,1
0.0209720134735,1
0.0182790756226,1
0.040806055069,1
0.0173449516296,1
0.0269689559937,1
0.0188939571381,1
0.0252461433411,1
0.0249419212341,1
0.0196940898895,0
0.0184009075165,0
0.015321969986,0
0.0190029144287,0
0.0195419788361,0
0.0256309509277,0
0.0232529640198,0
0.0165979862213,0
0.0251858234406,0
0.0175797939301,0
0.0100531578064,0
0.0231759548187,0
0.0154891014099,0
0.0196089744568,0
0.0179510116577,0
0.0160081386566,0
0.0100378990173,0
0.0137250423431,0
0.00975298881531,0
0.0110590457916,0
0.0129909515381,1
0.0169141292572,1
0.0190241336823,1
0.0206871032715,1
0.023983001709,1
0.0373170375824,1
0.0170998573303,1
0.0212879180908,1
0.0170450210571,1
0.0172128677368,1
0.0210430622101,1
0.0178430080414,1
0.0163900852203,1
0.0197958946228,1
0.0177040100098,1
0.0218100547791,1
0.0166370868683,1
0.00925493240356,1
0.0195980072021,1
0.0182330608368,1
0.0208039283752,1
0.0316159725189,1
0.0319178104401,0
0.0133781433105,0
0.0114450454712,0
0.0161190032959,0
0.024796962738,0
0.0237329006195,0
0.00247001647949,0
0.0180900096893,0
0.0152010917664,0
0.0228440761566,0
0.0198979377747,0
0.0192639827728,0
0.0169198513031,0
0.0223782062531,0
0.0170788764954,1
0.0216388702393,1
0.0206010341644,1
0.0281331539154,1
0.0165829658508,1
0.00872302055359,1
0.0130867958069,1
0.0223741531372,1
0.0149719715118,1
0.0151920318604,1
0.0208461284637,1
0.0188751220703,1
0.012482881546,1
0.0235130786896,1
0.0138099193573,1
0.0212562084198,1
0.019229888916,1
0.0193800926208,0
0.0117480754852,0
0.0121400356293,0
0.0187609195709,0
0.0185542106628,0
0.0184140205383,0
0.0180108547211,0
0.019749879837,0
0.0106449127197,0
0.0199820995331,0
0.0273079872131,0
0.0235168933868,0
0.0147120952606,0
0.0199840068817,0
0.0247299671173,0
0.0207169055939,0
0.0304780006409,0
0.00844097137451,1
0.008948802948,1
0.0131821632385,1
0.0160520076752,1
0.0208950042725,1
0.0181500911713,1
0.0171730518341,1
0.0247008800507,1
0.0169680118561,1
0.0113389492035,1
0.0213048458099,1
0.0171520709991,1
0.0179769992828,1
0.0172140598297,1
0.0128970146179,1
0.0224521160126,1
0.0198709964752,1
0.0198330879211,1
0.0168080329895,1
0.0140650272369,1
0.0144147872925,1
0.0140011310577,1
0.01664686203,1
0.0190651416779,1
0.0119318962097,0
0.0197451114655,0
0.0181739330292,0
0.0133509635925,0
0.018875837326,0
0.0201189517975,0
0.0174279212952,0
0.0156309604645,0
0.019063949585,0
0.0193819999695,0
0.0234839916229,0
0.0110070705414,0
0.0185930728912,0
0.0242300033569,0
0.0187020301819,0
0.0208978652954,0
0.0251560211182,0
0.0111129283905,0
0.019984960556,0
0.0125541687012,0
0.0178081989288,0
0.0181679725647,1
0.0206859111786,1
0.0235641002655,1
0.0194458961487,1
0.0176451206207,1
0.0146789550781,1
0.0173540115356,1
0.0173790454865,1
0.0223829746246,1
0.0253899097443,1
0.0155048370361,1
0.0170907974243,1
0.0264899730682,1
0.0166540145874,1
0.0165951251984,1
0.0167751312256,1
0.0203511714935,1
0.0195088386536,1
0.0147309303284,1
0.0211260318756,1
0.0178201198578,1
0.00905990600586,1
0.0199160575867,0
0.0148141384125,0
0.0285909175873,0
0.0176451206207,0
0.0177509784698,0
0.0135328769684,0
0.0196981430054,0
0.0258858203888,0
0.0202281475067,0
0.0121219158173,0
0.0160100460052,0
0.0178110599518,1
0.0134088993073,1
0.0170981884003,1
0.00679683685303,1
0.0230720043182,1
0.0172271728516,1
0.0202240943909,1
0.0165469646454,1
0.0225629806519,1
0.00844717025757,1
0.0163140296936,1
0.019809961319,1
0.0194339752197,1
0.0274050235748,1
0.0210199356079,1
0.0178980827332,1
0.015741109848,1
0.0207901000977,0
0.0269110202789,0
0.0207829475403,0
0.0247659683228,0
0.0112471580505,0
0.0161650180817,0
0.017728805542,0
0.0197930335999,0
0.0160670280457,0
0.0350461006165,0
0.0226378440857,0
0.0182108879089,0
0.0216310024261,0
0.0252449512482,0
0.0243170261383,0
0.0201618671417,0
0.0196890830994,0
0.0197961330414,0
0.0211431980133,0
0.0203440189362,0
0.0234930515289,0
0.00821781158447,1
0.0135321617126,1
0.0226500034332,1
0.0321130752563,1
0.0217308998108,1
0.0209360122681,1
0.0179388523102,1
0.0187220573425,1
0.0227088928223,1
0.0215821266174,1
0.0191659927368,1
0.0173990726471,1
0.0213220119476,1
0.0212910175323,1
0.0119988918304,0
0.0127241611481,0
0.0129368305206,0
0.00957703590393,0
0.0204842090607,0
0.0203869342804,0
0.0172131061554,0
0.0188770294189,0
0.0216779708862,0
0.0156311988831,0
0.0170340538025,0
0.0182361602783,0
0.0209400653839,0
0.0254030227661,0
0.00784993171692,1
0.0180771350861,1
0.0202660560608,1
0.0210220813751,1
0.016401052475,1
0.0184891223907,1
0.0183711051941,1
0.0176861286163,1
0.0188188552856,1
0.030503988266,1
0.0147161483765,1
0.0225219726562,1
0.0184898376465,1
0.0157840251923,1
0.0194330215454,1
0.0172760486603,1
0.0210809707642,1
0.0190918445587,1
0.0222549438477,1
0.023148059845,1
0.0140969753265,1
0.0225119590759,0
0.0164480209351,0
0.024836063385,0
0.0256140232086,0
0.0151879787445,0
0.00838112831116,0
0.00526809692383,0
0.0208179950714,0
0.0218489170074,0
0.0205430984497,0
0.0165328979492,0
0.0179381370544,0
0.0166239738464,0
0.0165419578552,1
0.0220711231232,1
0.0236849784851,1
0.0235090255737,1
0.0145771503448,1
0.016420841217,1
0.0216510295868,1
0.0132360458374,1
0.0190629959106,1
0.0108780860901,1
0.0215361118317,1
0.0112121105194,1
0.03142619133,1
0.0167999267578,0
0.02077293396,0
0.0208699703217,0
0.0222728252411,0
0.0324499607086,0
0.0136029720306,0
0.0207681655884,0
0.0103251934052,0
0.0238978862762,0
0.0198481082916,0
0.0213050842285,0
0.0172998905182,0
0.020623922348,0
0.0198030471802,0
0.0121150016785,0
0.0172250270844,0
0.0239379405975,0
0.0133287906647,0
0.00916790962219,0
0.012787103653,0
0.0120618343353,0
0.021073102951,0
0.0220937728882,0
0.0153610706329,1
0.0220639705658,1
0.0231029987335,1
0.0159549713135,1
0.0194590091705,1
0.0281460285187,1
0.0188038349152,1
0.0173709392548,1
0.0274109840393,1
0.00680494308472,1
0.0212230682373,1
0.0201888084412,1
0.0203437805176,1
0.0164220333099,1
0.0366201400757,1
0.0233869552612,1
0.0227630138397,1
0.0196149349213,1
0.0212171077728,1
0.0512990951538,0
0.0224590301514,0
0.00804400444031,0
0.0204389095306,0
0.01646900177,0
0.0224189758301,0
0.0179710388184,0
0.0179371833801,0
0.0166399478912,0
0.0211780071259,0
0.0195209980011,0
0.0209391117096,0
0.0132110118866,0
0.0211231708527,0
0.0182318687439,0
0.0139319896698,0
0.020427942276,0
0.0187010765076,0
0.0164840221405,0
0.025032043457,1
0.0241179466248,1
0.015496969223,1
0.0200989246368,1
0.0230889320374,1
0.0270638465881,1
0.0092830657959,1
0.0267250537872,1
0.00933814048767,1
0.0172278881073,1
0.0104739665985,1
0.0207860469818,1
0.0118360519409,1
0.00713109970093,1
0.0203199386597,1
0.0190019607544,1
0.0189518928528,1
0.0191450119019,1
0.015928030014,0
0.0249271392822,0
0.018758058548,0
0.0203399658203,0
0.0167729854584,0
0.0221300125122,0
0.0192120075226,0
0.0227470397949,0
0.017669916153,0
0.0160050392151,0
0.0257608890533,0
0.0244710445404,0
0.0177409648895,0
0.0173511505127,0
0.0108120441437,0
0.0210039615631,0
0.0126070976257,0
0.0143189430237,0
0.0161809921265,0
0.00908493995667,0
0.0180389881134,0
0.0232181549072,0
0.0213830471039,0
0.0174279212952,1
0.0223119258881,1
0.0134661197662,1
0.0196490287781,1
0.0204420089722,1
0.023453950882,1
0.0137038230896,1
0.0136389732361,1
0.0210099220276,1
0.0204100608826,1
0.0229289531708,1
0.0189719200134,1
0.0142261981964,1
0.0138149261475,1
0.0197780132294,1
0.0209150314331,1
0.0127429962158,1
0.0245580673218,1
0.0160851478577,1
0.0166051387787,0
0.0101389884949,0
0.0179328918457,0
0.0192320346832,0
0.0230679512024,0
0.00875782966614,0
0.0270960330963,0
0.0210311412811,0
0.0171630382538,0
0.0211720466614,0
0.0215411186218,0
0.0181698799133,0
0.0189270973206,1
0.017128944397,1
0.0236210823059,1
0.0188789367676,1
0.0236749649048,1
0.0220649242401,1
0.00738716125488,1
0.0248539447784,1
0.0164020061493,1
0.0171670913696,1
0.0135891437531,1
0.0168418884277,1
0.0128650665283,1
0.0117349624634,1
0.0184900760651,1
0.0132029056549,1
0.0136258602142,0
0.0175108909607,0
0.0146629810333,0
0.0175640583038,0
0.0221219062805,0
0.0176198482513,0
0.0135080814362,0
0.02143907547,0
0.0110058784485,0
0.00808715820312,0
0.0223660469055,0
0.013160943985,0
0.00937581062317,0
0.0182149410248,0
0.0205590724945,0
0.00586199760437,0
0.0213830471039,0
0.0191991329193,0
0.0090639591217,0
0.0174789428711,0
0.0197398662567,0
0.0171229839325,0
0.017263174057,0
0.0106449127197,0
0.0211570262909,0
0.00940108299255,0
0.0119001865387,1
0.0118329524994,1
0.0135078430176,1
0.0252869129181,1
0.0195479393005,1
0.0114071369171,1
0.0200531482697,1
0.0110280513763,1
0.019602060318,1
0.00767111778259,1
0.0227499008179,1
0.0181851387024,1
0.0146028995514,1
0.0216979980469,1
0.0139670372009,1
0.024405002594,1
0.0167798995972,1
0.0157868862152,1
0.0165450572968,1
0.0487689971924,1
0.00985097885132,0
0.0257999897003,0
0.0227220058441,0
0.0138449668884,0
0.0211958885193,0
0.00978994369507,0
0.0182120800018,0
0.0100710391998,0
0.0175681114197,0
0.0186929702759,0
0.0167510509491,0
0.0227189064026,0
0.0225501060486,0
0.0193588733673,0
0.0136780738831,0
0.01740193367,0
0.0177578926086,0
0.0166001319885,0
0.0054190158844,0
0.0219721794128,0
0.0168828964233,0
0.0185680389404,1
0.0121650695801,1
0.0222940444946,1
0.0169599056244,1
0.0182011127472,1
0.0205769538879,1
0.0207390785217,1
0.0132160186768,1
0.020416021347,1
0.0164949893951,1
0.0101130008698,1
0.0202369689941,1
0.0148038864136,1
0.0167241096497,0
0.0135538578033,0
0.03306889534,0
0.00208902359009,0
0.0105228424072,0
0.0160100460052,0
0.0175778865814,0
0.0135910511017,0
0.0105588436127,0
0.0171298980713,0
0.0359930992126,0
0.0208070278168,0
0.027617931366,0
0.011225938797,0
0.0232200622559,0
0.0228710174561,0
0.0104918479919,0
0.0171339511871,0
0.0185279846191,1
0.0175349712372,1
0.0174939632416,1
0.0125751495361,1
0.0112459659576,1
0.0152089595795,1
0.0205481052399,1
0.0178799629211,1
0.0215401649475,1
0.0192539691925,1
0.0264270305634,1
0.0204820632935,1
0.0181860923767,0
0.0105137825012,0
0.0107359886169,0
0.0202820301056,0
0.0103058815002,0
0.0147140026093,0
0.0151181221008,0
0.014237165451,0
0.0225651264191,0
0.016783952713,0
0.0179920196533,0
0.0190079212189,0
0.0226650238037,0
0.0178020000458,0
0.0187110900879,0
0.01859998703,0
0.0270609855652,0
0.0184600353241,0
0.00692296028137,0
0.0191600322723,0
0.0238320827484,0
0.0206670761108,1
0.0128200054169,1
0.0120279788971,1
0.0201919078827,1
0.0133550167084,1
0.0233449935913,1
0.0236051082611,1
0.0218510627747,1
0.0214149951935,1
0.0133328437805,1
0.0258929729462,1
0.0204439163208,1
0.0172288417816,1
0.014386177063,1
0.0220620632172,1
0.0161089897156,1
0.017098903656,1
0.0160739421844,1
0.00907492637634,1
0.0232751369476,1
0.020183801651,0
0.0194520950317,0
0.0227878093719,0
0.0157351493835,0
0.0196068286896,0
0.0192639827728,0
0.0218560695648,0
0.0149919986725,0
0.0204930305481,0
0.0190598964691,0
0.0220248699188,0
0.0212659835815,0
0.0182189941406,0
0.0227029323578,0
0.0218689441681,0
0.0466871261597,1
0.0207369327545,1
0.0184669494629,1
0.0210700035095,1
0.0111591815948,1
0.0167479515076,1
0.0141539573669,1
0.022390127182,1
0.00896191596985,1
0.0165929794312,1
0.0193238258362,1
0.0196990966797,1
0.0230801105499,1
0.0174858570099,1
0.0194289684296,1
0.0160880088806,1
0.0220079421997,1
0.0208401679993,1
0.0195670127869,1
0.0199291706085,1
0.020761013031,1
0.0111451148987,1
0.0186281204224,1
0.0151970386505,0
0.0174241065979,0
0.0162451267242,0
0.0193281173706,0
0.00671601295471,0
0.0388419628143,0
0.01034283638,0
0.0190908908844,0
0.0112400054932,0
0.0245878696442,0
0.0220630168915,0
0.024071931839,0
0.0181059837341,0
0.0261490345001,0
0.00968885421753,0
0.0179431438446,0
0.0189778804779,0
0.0129141807556,0
0.0159418582916,0
0.0175089836121,0
0.0198979377747,0
0.0126159191132,0
0.00450587272644,0
0.0238749980927,1
0.0252919197083,1
0.0177500247955,1
0.0136020183563,1
0.0182251930237,1
0.0152509212494,1
0.0236799716949,1
0.0173571109772,1
0.0169909000397,1
0.0175759792328,1
0.0174539089203,1
0.0105669498444,1
0.0199420452118,1
0.0159649848938,1
0.0218000411987,1
0.0127029418945,1
0.0163550376892,1
0.0183598995209,1
0.00947380065918,1
0.0127341747284,0
0.0197150707245,0
0.0176899433136,0
0.0186011791229,0
0.0152339935303,0
0.0192711353302,0
0.0207579135895,0
0.0187320709229,0
0.013827085495,0
0.00982809066772,0
0.0234291553497,0
0.00789499282837,0
0.00888013839722,0
0.018385887146,0
0.0223391056061,0
0.0202689170837,1
0.0201110839844,1
0.0161950588226,1
0.0141839981079,1
0.00918412208557,1
0.00956702232361,1
0.0163741111755,1
0.016401052475,1
0.022439956665,1
0.0129570960999,1
0.0186240673065,1
0.018385887146,1
0.013738155365,1
0.0134320259094,1
0.00193095207214,1
0.0125458240509,0
0.015331029892,0
0.0253260135651,0
0.0143609046936,0
0.0174751281738,0
0.0199210643768,0
0.0224359035492,0
0.0187239646912,0
0.0128231048584,0
0.0196690559387,0
0.0201289653778,0
0.0189950466156,0
0.0204548835754,0
0.0118160247803,0
0.0186269283295,0
0.0143010616302,1
0.0329210758209,1
0.0179908275604,1
0.0221710205078,1
0.0155839920044,1
0.015899181366,1
0.0208840370178,1
0.0138049125671,1
0.0225689411163,1
0.0172369480133,1
0.013552904129,1
0.0239210128784,1
0.0161828994751,1
0.0101261138916,1
0.0215439796448,1
0.0215821266174,1
0.020437002182,1
0.0204699039459,0
0.0275638103485,0
0.0337450504303,0
0.0256378650665,0
0.0214490890503,0
0.0184772014618,0
0.0332999229431,0
0.0219120979309,0
0.0104739665985,0
0.0201239585876,0
0.0138008594513,0
0.0115008354187,0
0.0118517875671,0
0.0189599990845,0
0.0182240009308,1
0.0163571834564,1
0.0179829597473,1
0.0097508430481,1
0.0157799720764,1
0.0169138908386,1
0.0214650630951,1
0.00483989715576,1
0.012964963913,1
0.00981998443604,1
0.0127768516541,1
0.0183820724487,1
0.0178039073944,1
0.0199449062347,1
0.0195510387421,1
0.0182831287384,1
0.0203609466553,0
0.011862039566,0
0.00697588920593,0
0.0200569629669,0
0.0197908878326,0
0.0170760154724,0
0.0242569446564,0
0.0110678672791,0
0.00713896751404,0
0.0195388793945,0
0.0255019664764,0
0.0207231044769,0
0.0110280513763,0
0.0199460983276,0
0.0169699192047,0
0.0146789550781,1
0.0223240852356,1
0.0099561214447,1
0.0198590755463,1
0.0141949653625,1
0.0205409526825,1
0.0188760757446,1
0.0167820453644,1
0.00965881347656,1
0.0177180767059,1
0.0216679573059,1
0.0210092067719,1
0.0186059474945,1
0.0217840671539,1
0.0200510025024,1
0.014976978302,1
0.0186049938202,1
0.0189130306244,1
0.0206739902496,1
0.0186791419983,1
0.0151371955872,1
0.0303769111633,1
0.0157999992371,0
0.0208220481873,0
0.0223679542542,0
0.019779920578,0
0.0270450115204,0
0.0170559883118,0
0.0227770805359,0
0.0193510055542,0
0.0151400566101,0
0.0227890014648,0
0.0207448005676,0
0.0201239585876,0
0.0119440555573,0
0.0175130367279,0
0.0227200984955,0
0.012050151825,0
0.0213928222656,1
0.0189609527588,1
0.0219101905823,1
0.0104868412018,1
0.0131468772888,1
0.0202579498291,1
0.0194480419159,1
0.0192630290985,1
0.0194339752197,1
0.0140979290009,1
0.0217418670654,1
0.0190720558167,1
0.0264439582825,1
0.0189371109009,1
0.0184800624847,1
0.0179848670959,1
0.0196268558502,1
0.00973916053772,1
0.0148460865021,1
0.0248119831085,1
0.0162360668182,0
0.0204088687897,0
0.0159771442413,0
0.0239078998566,0
0.0132977962494,0
0.0191211700439,0
0.0234520435333,0
0.0249879360199,0
0.0207879543304,0
0.0112030506134,0
0.0200889110565,0
0.0170068740845,0
0.0198221206665,0
0.0214450359344,0
0.0222249031067,0
0.0143890380859,0
0.0241549015045,0
0.0156149864197,0
0.0201358795166,0
0.0197968482971,0
0.0302867889404,0
0.0297589302063,0
0.015912771225,1
0.0229978561401,1
0.0145418643951,1
0.0271389484406,1
0.0190889835358,1
0.0165729522705,1
0.0181639194489,1
0.0106821060181,1
0.010281085968,1
0.0171728134155,1
0.0289189815521,1
0.0235800743103,1
0.0176091194153,0
0.0195989608765,0
0.0156681537628,0
0.0199608802795,0
0.0208261013031,0
0.017459154129,0
0.0262479782104,0
0.0125088691711,0
0.0205829143524,0
0.0123798847198,0
0.0248980522156,0
0.0135128498077,0
0.0189847946167,1
0.0198700428009,1
0.0151371955872,1
0.0209119319916,1
0.0158700942993,1
0.0137579441071,1
0.0160179138184,1
0.0135099887848,1
0.015594959259,1
0.0186228752136,1
0.0235638618469,1
0.0211200714111,1
0.0113229751587,1
0.0148010253906,1
0.0201051235199,1
0.0145390033722,1
0.0105888843536,0
0.0251021385193,0
0.018786907196,0
0.0182800292969,0
0.0190320014954,0
0.0120480060577,0
0.023952960968,0
0.0469980239868,0
0.0406289100647,0
0.0170350074768,0
0.0240070819855,0
0.0207741260529,0
0.0231640338898,0
0.0213158130646,0
0.0153489112854,0
0.0211730003357,0
0.0129561424255,0
0.0167739391327,0
0.0213210582733,0
0.0191509723663,1
0.0205001831055,1
0.0200397968292,1
0.0204808712006,1
0.0158908367157,1
0.0169878005981,1
0.0128049850464,1
0.0129880905151,1
0.0156450271606,1
0.0110261440277,1
0.0121991634369,1
0.00978517532349,1
0.023775100708,1
0.0183880329132,1
0.0177659988403,1
0.0210289955139,0
0.0188398361206,0
0.0129249095917,0
0.00529408454895,0
0.0216360092163,0
0.0117700099945,0
0.0169949531555,0
0.0338900089264,0
0.0229659080505,0
0.0172998905182,0
0.0233738422394,0
0.0224120616913,0
0.0131008625031,0
0.0190029144287,0
0.0219621658325,0
0.0172040462494,0
0.0165510177612,0
0.0172538757324,0
0.0147910118103,0
0.021959066391,0
0.0148389339447,0
0.0386950969696,0
0.0240361690521,1
0.0200428962708,1
0.0159928798676,1
0.0206289291382,1
0.0170590877533,1
0.0234780311584,1
0.0226328372955,1
0.0225689411163,1
0.0197999477386,1
0.0180468559265,1
0.0160658359528,1
0.0202398300171,1
0.0157170295715,1
0.0243299007416,1
0.0142641067505,1
0.0261960029602,1
0.0164217948914,1
0.0205600261688,1
0.0210161209106,1
0.0208730697632,0
0.021281003952,0
0.0224509239197,0
0.0200729370117,0
0.0189940929413,0
0.0230989456177,0
0.0364439487457,0
0.0209429264069,0
0.0170700550079,0
0.017541885376,0
0.0141630172729,0
0.00901699066162,0
0.00499391555786,0
0.0198609828949,0
0.0213270187378,0
0.0171959400177,0
0.0257380008698,0
0.0175020694733,0
0.028477191925,0
0.0230178833008,0
0.0227179527283,1
0.0198991298676,1
0.0112359523773,1
0.0167210102081,1
0.0202751159668,1
0.0109968185425,1
0.0194261074066,1
0.0216300487518,1
0.0208721160889,1
0.0100390911102,1
0.0194909572601,1
0.0193300247192,1
0.00621819496155,1
0.0160710811615,1
0.0202009677887,1
0.020828962326,1
0.0207018852234,0
0.0171818733215,0
0.018639087677,0
0.0182070732117,0
0.020024061203,0
0.0228049755096,0
0.017226934433,0
0.017972946167,0
0.00300288200378,0
0.0173349380493,0
0.017128944397,0
0.0218579769135,0
0.017765045166,0
0.0139479637146,0
0.0334630012512,0
0.00892806053162,0
0.0188140869141,1
0.0118918418884,1
0.0257270336151,1
0.0121309757233,1
0.010913848877,1
0.0152180194855,1
0.023414850235,1
0.0214049816132,1
0.0178570747375,1
0.0281150341034,1
0.0185921192169,1
0.0186729431152,0
0.0137739181519,0
0.0131719112396,0
0.0166609287262,0
0.0287110805511,0
0.013176202774,0
0.0144619941711,0
0.0142819881439,0
0.0133910179138,0
0.0163578987122,0
0.025554895401,0
0.0112030506134,0
0.0108859539032,0
0.0171298980713,0
0.0141379833221,0
0.0212879180908,0
0.00931692123413,0
0.0170421600342,0
0.0180249214172,0
0.0221710205078,1
0.0184471607208,1
0.0252630710602,1
0.0212171077728,1
0.0196299552917,1
0.0158910751343,1
0.0170180797577,1
0.00885701179504,1
0.0161328315735,1
0.0173649787903,1
0.0128021240234,1
0.0210309028625,1
0.0173709392548,1
0.0203850269318,1
0.0236082077026,1
0.0145180225372,1
0.0188429355621,0
0.0174341201782,0
0.0217711925507,0
0.0179600715637,0
0.0137591362,0
0.0271780490875,0
0.0225958824158,0
0.0112099647522,0
0.0222470760345,0
0.0177979469299,0
0.0223560333252,0
0.0181930065155,0
0.0217418670654,0
0.0180840492249,0
0.0141201019287,0
0.0102789402008,0
0.00934600830078,0
0.0263478755951,0
0.0155160427094,1
0.0257980823517,1
0.00955104827881,1
0.0118038654327,1
0.0172219276428,1
0.0208160877228,1
0.0211460590363,1
0.0266420841217,1
0.016065120697,1
0.0245969295502,1
0.0083339214325,1
0.0176920890808,0
0.0185110569,0
0.0187401771545,0
0.0124900341034,0
0.0238499641418,0
0.0218958854675,0
0.0152161121368,0
0.0220799446106,0
0.0174689292908,0
0.0182950496674,0
0.018532037735,0
0.0186519622803,0
0.0134851932526,0
0.0202839374542,0
0.0202360153198,0
0.029363155365,1
0.026832818985,1
0.0163908004761,1
0.01509308815,1
0.00862097740173,1
0.0121319293976,1
0.00973105430603,1
0.0153248310089,1
0.0209019184113,1
0.0160181522369,1
0.0123279094696,1
0.0219240188599,1
0.021378993988,1
0.0177960395813,1
0.0211229324341,1
0.0101239681244,1
0.0162329673767,1
0.0171928405762,1
0.0178580284119,1
0.0158739089966,1
0.0183291435242,1
0.021134853363,1
0.0112180709839,1
0.0186550617218,0
0.0182359218597,0
0.0222718715668,0
0.0182061195374,0
0.0168781280518,0
0.022940158844,0
0.0226550102234,0
0.0112791061401,0
0.0196001529694,0
0.0223178863525,0
0.00527787208557,0
0.0119960308075,0
0.0148448944092,0
0.0194861888885,0
0.0121071338654,0
0.0170869827271,0
0.0176048278809,1
0.019150018692,1
0.0175688266754,1
0.0163118839264,1
0.0172870159149,1
0.00716996192932,1
0.0168709754944,1
0.0086510181427,1
0.0214920043945,1
0.0174460411072,1
0.020457983017,1
0.00454688072205,1
0.0116789340973,1
0.0157768726349,1
0.0224170684814,1
0.0213317871094,1
0.0250020027161,1
0.0173239707947,1
0.0178251266479,1
0.0207159519196,1
0.0171360969543,1
0.00591611862183,1
0.0178430080414,0
0.0145289897919,0
0.0201330184937,0
0.0127899646759,0
0.0230069160461,0
0.020877122879,0
0.0279030799866,0
0.0232589244843,0
0.00242114067078,0
0.0082540512085,0
0.0190529823303,0
0.0170838832855,0
0.0109741687775,0
0.0194799900055,0
0.0198631286621,0
0.00678277015686,0
0.0147359371185,0
0.0197460651398,1
0.0226259231567,1
0.0474510192871,1
0.0148959159851,1
0.00922703742981,1
0.021341085434,1
0.0014979839325,1
0.0204560756683,1
0.0209059715271,1
0.0162229537964,1
0.0222980976105,1
0.00959992408752,1
0.00899815559387,1
0.0164129734039,1
0.0175499916077,1
0.0173828601837,1
0.0105810165405,1
0.00921416282654,1
0.024276971817,1
0.0182309150696,1
0.0218019485474,1
0.0361440181732,1
0.0126280784607,1
0.00966787338257,1
0.0134289264679,1
0.017284154892,1
0.0269479751587,0
0.0125048160553,0
0.0158240795135,0
0.0274019241333,0
0.00754904747009,0
0.0182609558105,0
0.0285880565643,0
0.015132188797,0
0.0148241519928,0
0.0220839977264,0
0.0105798244476,0
0.0272479057312,0
0.0201351642609,0
0.0118851661682,0
0.0188660621643,0
0.010379076004,0
0.0212640762329,1
0.00762891769409,1
0.0248961448669,1
0.00953102111816,1
0.0170600414276,1
0.0202729701996,1
0.0152649879456,1
0.0410549640656,1
0.0165128707886,1
0.0172128677368,1
0.0231168270111,1
0.0221071243286,1
0.0181419849396,1
0.0173480510712,1
0.0225470066071,1
0.0131878852844,1
0.00995206832886,1
0.0167047977448,0
0.0111060142517,0
0.0195770263672,0
0.0214128494263,0
0.0264937877655,0
0.0196659564972,0
0.0155920982361,0
0.017471075058,0
0.0251569747925,0
0.020651102066,0
0.0233631134033,0
0.0165629386902,0
0.0233631134033,0
0.0285828113556,0
0.0159389972687,0
0.0107381343842,0
0.0182130336761,0
0.0200052261353,0
0.0288789272308,0
0.0150711536407,0
0.0205428600311,1
0.008624792099,1
0.0190608501434,1
0.0148720741272,1
0.0180990695953,1
0.0106270313263,1
0.0199739933014,1
0.0174691677094,1
0.00931882858276,1
0.0185899734497,1
0.0211479663849,1
0.0199480056763,1
0.0178511142731,1
0.0178120136261,1
0.0241510868073,1
0.0231800079346,1
0.0130369663239,1
0.0219979286194,1
0.0185439586639,0
0.0190761089325,0
0.0235288143158,0
0.0162749290466,0
